CCLE_14_0,CCLE_14_1,CCLE_14_2,CCLE_14_3,CCLE_14_4,CCLE_14_5,CCLE_14_6,CCLE_14_7,CCLE_14_8,CCLE_14_9,CCLE_14_10,CCLE_14_11,CCLE_14_12,CCLE_14_13,CCLE_14_14,CCLE_14_15,CCLE_14_16,CCLE_14_17,CCLE_14_18,CCLE_14_19,CCLE_14_20,CCLE_14_21,CCLE_14_22,CCLE_14_23,CCLE_14_24,cell
-6.25364584519993,8.440389639607991,-0.9915217771938869,-3.158067695176904,0.7723531738325722,0.5332852276514356,-0.6592780395933997,-0.03111030754659092,1.8035537241088904,-3.163018857404532,2.0538435073226124,-0.7979545176939794,-0.18959338727496292,-0.12915240933447927,1.4547112168540657,-1.382264118342851,1.0411065414205078,-1.0285406746953525,0.37958085133756386,-0.2236450023790814,2.719940206369727,-1.6872831954342218,2.862459992401524,0.5853632072025662,-0.5076422746632997,CAKI-1
-3.4545031587668857,6.623043884425467,-3.5865188322909174,-1.9574348609138714,3.34402498034995,-0.9149857424237587,-0.5462408325960004,-0.9313039336348051,0.4369419293388575,1.0533502387491833,1.9663425097121914,0.5171005049674762,0.3808061957488378,-1.4695038112899037,-2.2432085700679494,-1.6680911712202342,5.555870213572337,-1.8596023163666124,1.3786586261003488,-2.0986286472382094,1.9075810324696132,2.282960174114615,-1.6289734289670592,-2.18278700644797,1.2084917534111577,NCI-H226
0.4770598388897866,6.630466566263966,-4.993054086492761,6.3303208022976385,-3.180742960633857,-1.7544090852123797,5.0267069251842775,0.235249755547848,-0.18571270765917433,-2.385046253304713,1.5154986741538374,0.05893909895556275,-2.976960941941841,-3.553556023914073,-0.2931343324375992,-0.4328477250891038,-1.789733330251561,0.059466575782527016,-0.9498832695555874,2.790984476537729,-0.9214222955422694,-3.383796635098234,1.7699337105450648,0.1707272676045835,1.3003227216836164,NCI-H322M
6.858446615908379,-6.22970456798776,-4.031204017004653,6.765781586351352,2.865576829226065,-2.515428558022738,-2.7218859488835263,-2.548095617490627,2.8035165144547416,4.646269615927095,-0.9187821416636287,2.9378086878139746,1.522225076076903,0.7016863527913373,-1.5996171330739746,-0.25799923299583427,0.07288384752620074,3.169850169340173,2.2580181722774584,-2.000028415317791,-3.1962755898428865,-1.459862494004755,1.6973316127781586,-2.3927787873726687,0.8086844147739156,T-47D
4.01321782961755,-3.6305319273240486,-5.260292852256343,1.589897175460335,4.427454118967431,2.5162918837465322,-1.627241415031905,-0.689738798301209,-4.302484721626604,-0.6961743991120176,-0.8713837783675618,-3.192602208992671,-3.346957688717736,-0.6052056588134282,-1.53264284396449,-2.2994200028143523,-1.3400419445261251,-3.0397820136983396,-0.5871751845161436,0.7933793886652789,1.032135969893508,-2.5862067740399897,-1.4404219908794935,-2.7144569270179906,-0.14935527833061812,SK-MEL-28
-0.44197600409773835,7.275818238093438,1.780321252853602,2.4884313190529572,0.044811057898737364,1.4973748002798946,4.193720584535416,-2.0457032485327966,0.15948459043431676,5.3136744593870615,0.7127781357327545,1.3411548507502908,-3.612764588352363,1.9884002136015655,-1.9054371490214894,0.0744787293013913,2.366322507860223,-1.9536094019937165,1.161159393076195,-0.18868815554085255,-2.20130497387887,0.35309973875492484,1.6389970453784624,1.091691809260674,-0.02058091730819316,OVCAR-4
4.217263592793102,-0.32332831456285377,0.4570700429175538,5.648068058080713,0.11675636892440537,-3.1613222624410047,1.827115488528534,-2.7474737718734956,-0.7500224083973704,-4.287752038481425,-2.227913791217589,0.5022059021088876,1.782113518210053,1.3101469693457801,0.05991121274201275,-2.146513180692247,1.7207085588842526,-1.5126590146202779,-0.09577797777706774,1.0904501083732387,0.6279402758317048,1.031451300664081,-1.020986564061872,0.7185187588090286,2.7002683063065973,HCT-15
-7.912007460232466,4.392323333117878,3.9603103961297665,-0.20125989371121983,1.9348822652809292,1.1682573220801462,-3.524592281938095,-1.0453943833424897,5.196872730154786,2.4733729138097567,-3.1523628633498593,0.15931162765533646,1.2424763315457705,-1.4074073712209845,-2.018012323935275,6.073851103823244,-0.5181923821762388,-2.0024990911947778,-0.3873269343906236,-0.45309202710309904,1.151075055104722,0.5537454693498011,-2.113531042510041,0.9424203804460154,2.0528994352380834,SF-295
0.29833963241282657,7.739152619330402,-8.207448759772571,-3.848146078078259,-5.725409915415029,-2.4404541320951805,0.7687724895153948,0.9496330211507804,0.9349142040577636,1.002682398347911,-3.6508333245223716,-5.3381945003377735,1.2591463379596728,-1.1209936810992733,-0.5751373028205106,1.018174333003096,1.6390105806856263,5.905203016722851,-2.3448584061031545,1.2773467977282076,-1.320982135826733,0.07663392207809404,-3.0809639471546544,-0.3082633088488798,-0.9755465471478147,NCI-H460
-9.084466912834767,4.086791738160764,3.404315910550164,3.4123042305114497,-2.5153909022027716,1.8420759111844158,-3.476873937856732,6.278315860558799,4.1617631997372975,1.6129729592864426,-4.772065128628884,-0.5955289380283748,-1.4313156866216221,6.176461208429663,-1.6897357009616885,-4.3239517114314125,-2.5013676564324,0.6589487044352264,-0.6149227558161412,-0.9029262450958441,0.2443856533552493,-2.1090615180610657,0.5086415585621799,-0.3163833848587755,-0.9621179333674803,SK-OV-3
