CCLE_22_0,CCLE_22_1,CCLE_22_2,CCLE_22_3,CCLE_22_4,CCLE_22_5,CCLE_22_6,CCLE_22_7,CCLE_22_8,CCLE_22_9,CCLE_22_10,CCLE_22_11,CCLE_22_12,CCLE_22_13,CCLE_22_14,CCLE_22_15,CCLE_22_16,CCLE_22_17,CCLE_22_18,CCLE_22_19,CCLE_22_20,CCLE_22_21,CCLE_22_22,CCLE_22_23,CCLE_22_24,cell
-6.973146713090854,-3.264973761321267,32.76023460556709,-4.051853869806755,-41.591670876930976,8.557473485411139,48.42740274374194,-51.686587419064885,62.24637967092494,-1.08994289253456,21.534659971575042,52.619122238024325,-7.476263886710099,2.065079120085218,26.07636397498784,14.5055515984928,-28.78326955373387,8.892872902476004,-46.050054491044754,48.54806509387106,-8.013646924957364,-21.63617632400623,20.136887333428316,-24.147507647610766,4.916222937109654,RPMI-8226
-81.45890164263513,-54.54369772332403,-42.17335739931458,2.9292306848688177,13.058263833708736,40.40422358367785,0.41407445219500366,-16.49772599401113,19.179660857399742,15.643523512983117,26.895244612206195,-37.05079858434195,-11.843778943308871,-12.382300936681569,4.393382429474673,34.25769895748664,17.02822915158271,58.39741735830904,-9.444135065830928,-4.333258878240578,16.16038645776841,-5.1282034682339415,-16.16877252125579,16.943741530698187,-34.538259010727884,SK-MEL-28
-16.185986528056382,-8.011247662497988,15.595282866924514,-15.853246638804764,-39.30951689237072,-38.72157668314708,5.4855919158361015,-2.2200446906217945,8.49198053981237,-36.329131037082995,34.97643523889141,1.2292906030833717,-6.44265222921077,-19.447465788769865,-2.1208873861630044,-24.267646534279383,-25.287739988455808,-14.068726574640472,-5.571041241409622,18.7153932349471,0.5190490160158509,-15.815144293433157,-36.89992808409296,44.77641590741803,1.411579101952604,K-562
-4.764668016834484,-9.972349430044302,-37.4609208733713,-26.417265286822698,-16.16460071513813,5.675448426402423,0.8505327676204241,9.353691616159661,-21.835422668830812,-1.793788036449798,26.758166712446148,-27.39769873713827,19.57335866473375,8.029804192503397,-17.22006994354351,-18.90570369798567,-8.060611090117659,-22.041526243413696,-0.8211838694037973,9.010768839339793,-4.096055890077197,11.331526531593987,0.01768707439259322,-9.369215979740051,13.652602603944612,MOLT-4
-12.173391939889655,-30.370683082346478,-6.240612556793231,-38.84341399252889,-20.050840752668897,-2.532045099064169,9.499712326830844,-14.100782787642784,-28.08721468386997,-6.259332364805925,24.002660183560735,-13.637343320777722,-6.202502310215742,-2.759779729259568,-5.939595942692804,-31.845429297339393,-11.510777724938785,-15.497113763554777,-3.0947207566433543,-20.162125065275188,0.16511831967969784,-4.67628262409623,14.74557332981716,4.862884911075444,4.669302781299041,HL-60(TB)
22.414136120558627,-10.352142938918261,-6.903262831259024,7.874682850113728,1.1459973322629673,42.85388254401092,-2.426073453121021,4.486069671890565,14.375411982036379,13.332198649421143,-19.869993313902835,1.764543090850691,-6.304638653005631,15.944571887265846,6.844143632129698,-19.397242881216034,-5.484022498936324,-12.195802856520345,-2.916445021271784,1.374543334741379,16.97625490044209,14.878690313678796,-5.66843085124955,7.818164140118852,-17.205131531872627,SK-MEL-5
52.061734045991585,41.02554534190589,2.9825276694614082,-20.654076974453396,7.339746136167563,0.4306281393348999,5.110078031790827,-9.425373170260144,25.123449388493388,-32.65559112589967,-37.19807613724109,-5.890874812545932,-9.543248122028162,-11.042922461300265,-16.85644595328246,-4.675888866636823,3.2118133130565365,-40.179875846364105,12.637361216983761,3.345810198116166,0.21094980943059835,-12.706470445584124,-41.43578647717188,-16.427965927595377,9.301310398407479,DU-145
-97.90146145927734,10.287658513656575,55.24743653773831,-1.710354050827285,34.37711166273814,-62.63889290388865,0.6254303695385528,3.276132796852958,0.39981106449545023,-22.297727684452497,-28.217117485326003,2.2268509023732594,-51.44663802150786,8.246184976513165,4.884188312493822,5.831466725828323,-12.709181754180474,-28.762443495389498,33.07347457546743,-2.458294070829343,-28.113547513031758,8.73422769948671,51.40517959183894,16.992379441165724,-36.83287157808658,MDA-MB-468
-37.94756819982058,-35.709867813216974,40.02119676323382,-10.967664997529537,40.499206664835064,35.47780397636017,-9.783754201932489,-12.449378184131847,16.764445122130518,7.028658952365762,12.993718573780676,27.953566779718887,44.222130422405144,-4.45190410045901,50.23583050137911,48.23596283951809,-31.53679537302177,-18.77311027318132,18.16740086737324,-7.157747318185821,-13.466402529051319,14.205335549549547,-29.097114130223765,-14.48089622845071,17.631068005756404,UACC-257
-101.6190431276832,66.80170642020789,72.80156173021274,93.82551685992726,40.00696699997976,-13.216937221893875,44.24831085503781,-67.34589077422169,-44.217329917437674,-44.94216711228804,-2.976949258454707,-20.265516505586376,44.15647203720311,23.403558382697863,-39.42905470709423,2.098663011180894,20.685039827882708,1.6956365711017776,-32.00381721750172,-14.230148323792985,6.5346653151467935,9.783795028125873,-18.181706002936334,-13.978573767137036,0.20714212314580543,OVCAR-4
