CCLE_12_0,CCLE_12_1,CCLE_12_2,CCLE_12_3,CCLE_12_4,CCLE_12_5,CCLE_12_6,CCLE_12_7,CCLE_12_8,CCLE_12_9,CCLE_12_10,CCLE_12_11,CCLE_12_12,CCLE_12_13,CCLE_12_14,CCLE_12_15,CCLE_12_16,CCLE_12_17,CCLE_12_18,CCLE_12_19,CCLE_12_20,CCLE_12_21,CCLE_12_22,CCLE_12_23,CCLE_12_24,cell
-46.5548012820087,-8.004960432576139,-20.586069932055455,6.144061853438725,6.658992603566807,5.3856029057195105,8.42627796314971,-6.604922092488494,-43.565567372356774,20.789295394384062,-0.9348368215417915,10.778619925935201,8.913438655953401,6.369740194477315,-5.610333429712773,4.299934175763304,4.22941956387385,9.14806544658203,5.631797444121355,6.167512338856965,7.698435446826248,-1.1167167435273873,28.1420759317662,20.27082522125854,-10.748475070013322,HOP-92
-29.587465001122137,-66.1427145525829,-11.616164500705741,14.860450182322534,29.829952821978708,-7.254392363295014,51.87699487732791,9.33673491053081,-6.243036214174039,62.43659422548695,-46.24516958224571,-42.135139176265746,-5.218155912468899,26.845683108354624,-44.325442808120386,84.26208464875377,-76.231896255496,-21.465748563685036,-28.494266756806475,-26.051056152636093,-41.97566682470783,20.173313393498404,-47.987770551592796,-19.300356756641452,-36.601365148024065,HS 578T
0.36384980137044165,67.72056477724979,-4.546635385612958,-32.68942216653704,-38.599891214810256,-32.33326811940763,-21.91224829498758,9.979778057531236,14.814433140458023,29.812600011363426,-0.8253942481790751,3.068194774817449,-34.667386712949074,-60.026342212229515,18.554473835366107,75.2943827615855,28.93456017068174,-98.00835575780661,40.673713098696425,-51.23602330633886,6.803033539694409,-51.87885779639799,40.37495215062651,19.90038917640968,-21.526173815413447,HT29
-10.297763394280857,16.243474417141275,12.258828793351551,-34.77616589028069,1.8551020170206636,8.341184717115269,-33.146864478041785,2.462119555224082,51.74606495885115,-7.477442185357631,-33.579873766136735,16.188402490049217,37.79627537795645,-3.5322464327930474,14.07783099522483,8.823018660998542,-40.97338085236479,-15.044779845716882,117.58546995699469,64.30712098331662,-11.158374073766414,60.03134131895931,-44.93453074272111,27.10122700903031,0.24201834259359337,IGROV1
129.49138390635187,120.5914140090005,-37.45410842241014,119.06482133885349,188.72577503804888,-51.54705143254967,2.652377602351552,-16.732349112370386,4.106326861567557,-3.917009252599462,1.4787278480928123,6.43273107577887,0.052261137860325116,7.035281420980954,-1.9918388964552964,6.680394569617391,1.7061653541371546,1.1757402890764033,5.105042132618364,6.054787768257789,4.752347268045477,-1.8015165445282748,3.301460592359457,1.1039551888787242,-1.1261076598920652,K-562
39.88608386967082,92.43405542066135,-21.567976609786427,-38.79249198442628,-55.91820139382318,-44.66115369389377,-88.40732975468123,85.01544475913607,35.21293547291796,72.8422760854116,-85.17127525329406,-14.304513649444065,-50.867700121216494,19.315620760739694,-25.763797804467387,-31.54508786176711,-16.329094974467974,41.888482666660394,-43.98030700304803,30.221311308501203,7.258814784082302,-4.142897975952981,16.232057006533818,-2.849106951609693,13.583045304436702,KM12
-21.520545622639833,-6.011734440939357,-26.955461266818766,-4.125626073434186,9.857210809813926,8.232907401999626,-17.177720455612857,14.836170847634369,-21.39778146439606,-12.64154039284266,15.690200677156142,-31.956637976071185,14.513704260121811,-15.477564508203821,-0.5238211320559966,33.90280264472251,-6.460031859604089,-20.522268409360855,-42.54257132204703,24.40340857161033,-19.94555186514485,32.594066009337375,14.872141928084778,29.43358495444311,6.299806032225539,LOX IMVI
-8.597820988187511,-49.02834029517092,8.67359613457251,98.49062524206258,-46.91686868646185,-7.243790020473,-43.93169024219133,-76.84334644911095,6.67748502067928,-7.94171111579392,-16.075949294941587,35.05591698666993,-40.239134521652595,-9.14842307169588,-29.455393002493533,-8.692069633384001,-17.039256517262054,28.761209195704176,27.26310396996336,-47.676283096795544,-28.521527876091167,59.58573434371094,86.15732842364866,-28.86489864487877,-2.056720051357181,MALME-3M
8.390470504146114,62.443354936968255,27.866832240196825,-23.912569057589952,-52.17336348298341,-56.36478770959324,37.95562653814468,-61.38493272283432,-28.715705137969664,-11.0386778303824,-3.4775899437471103,-42.96023177748002,-0.09100779142054491,4.506114288578811,108.2170521176227,50.681435309074025,-20.057008216291894,102.38553158753386,13.678590434280672,-6.605820692258636,-9.43437865314269,-21.14513816008544,-7.20781635524219,-22.139249058702273,-10.967122450872727,MCF7
44.30240252789091,-22.631141041943636,41.49242733448503,101.28887353333802,-73.5093897421753,-70.27558228361859,26.03274879149786,168.28067256321307,-49.12250905306902,-45.39661114725876,53.2058989964146,8.928237675038957,32.201864889980016,-0.6984504603541105,3.5450330581625815,4.690910971005118,-7.700338305238595,0.8830572597858302,24.320056694445555,-2.9593561451896027,-12.053789101808828,7.505826154101352,1.7987594443877868,-10.29964695922159,0.4526532935703717,MDA-MB-435
20.87992353366098,10.608590143656299,44.60675039321177,-40.943199636400024,-8.66504011245646,-36.03002346458117,82.71068273380166,-15.27360056758792,77.67730989825456,81.7801443460851,122.03309120953483,59.36748590669173,-30.550024984072707,-42.17749036819109,-37.16330695813707,-17.530571294269983,-3.384606379365661,25.67301248327239,-15.817813119281636,23.312055163735703,-13.866725587018802,14.004319524135854,-7.853223365685481,3.2446223834028665,-0.23727413338396053,MDA-MB-468
-36.57412343096251,-12.511889609743184,-13.255711726119628,-27.786602704274753,22.72681489965686,-0.7580694584515765,-1.07127597966272,7.128394432975537,-6.200438494650961,-16.490032732469714,16.674652828563868,-23.277233714388387,-14.845462032510358,-22.529853526414506,4.4612893520549814,20.038475049433043,-0.8699647578957775,-6.982442332758857,-26.10943517558508,36.31013271867504,-24.580043395628028,30.102423158232412,17.348305520255906,-22.876630172783486,31.0168480445813,NCI-H226
-5.148299105822074,22.83227709529357,5.472910702340264,-45.38161617370177,-17.5697491638065,-20.42372326153687,-4.12212786795587,-6.943064839022712,43.469007761968975,-46.56014796487212,34.61535348338459,-9.857095476882852,-2.063290152924454,121.23030718811374,-45.81529045863206,58.804995650003605,87.18450517301848,2.0859760587941087,1.5389160328261366,-1.212998008492025,46.789530590943855,38.745555960277855,-4.672629724202157,-22.872886106004398,-15.590462246827185,NCI-H322M
-33.781858704635845,26.168930375192176,-20.85421190498702,-9.553440903907958,-4.88919002851349,12.243936264170618,-24.950789259356664,-7.111624885939387,-10.816376873250787,-23.881719037726313,20.02229023839601,-13.555431696538175,1.406407753287979,-1.8024100713497735,26.85514830502687,-4.896314062097705,1.2479617775038387,-9.122119367763272,-16.448970526736804,1.696441331415981,-7.038349072998587,19.723058617396113,-3.915769703779339,31.93875349911876,42.0918162611604,NCI-H460
118.23901504226849,12.57141105450732,195.11058332765535,-8.644282109987376,15.574067762060398,133.75861413390845,-53.267814961425685,1.5855217339313605,-59.70836220148378,39.189664538632805,14.050218831279684,-8.788729256410189,3.856018958207636,2.576960736558833,-13.383975961534544,24.807819546515592,2.1890754427636243,10.951825200480656,-0.7233634496360548,-7.200142778756169,10.75860525710486,-5.077642280660661,-3.723383544619895,0.41065365284226774,5.716423367409066,NCI-H522
-43.292523607625554,17.229987334053863,-11.25762840000772,-12.167946788473932,0.8693513186546427,-0.2543226245470528,17.708186847916384,-12.96856500525305,-7.057271254373678,42.0672555931025,17.340839154155898,28.66269819574301,28.690646386579218,7.732584554084769,-5.638371199549259,8.893018612271293,-20.451388339423072,22.078593351454586,25.301045795332854,2.800042884354062,9.343720889915502,-13.976852014677487,4.419440989517009,25.163804839555915,7.868597399120158,OVCAR-4
-24.155394312481068,-4.420101856369499,0.17254476988765355,-26.96537587134675,28.244324543073166,14.971263809657888,-10.930680295337751,9.466721089907262,19.873838407338575,-14.745866300996092,20.395575608418483,-42.146862887791826,28.838989342405554,-9.88158051446156,-0.16134655617488314,-2.188462802865676,-21.336244550584976,-3.0071605823425536,-25.51975845987212,28.210022823401236,-28.338074323578688,-4.439831505464512,46.98511705550651,15.264828312298674,2.1909870130028595,OVCAR-8
-49.86440630380214,20.274475744464524,-23.139849374145168,-11.995869017422002,-6.905409437991844,1.110053628191241,-0.5749569263382874,-10.342341913342626,-23.686979273334035,23.423153196639344,17.637346861148888,3.396097406996985,18.847915008110842,27.90659121636593,-7.052362971934655,11.690595614534557,0.8500826903223239,6.04585190408841,-17.395970233031832,-6.306163564256029,11.069168598363389,2.101199013616413,25.556467233871036,25.33751449410951,-0.0022024989553382293,PC-3
-3.4330426927970974,106.66610384651219,-63.77105757559002,54.582993987459815,-59.66183013216287,155.21491355128978,118.0518283403988,27.40709535047635,37.845686168914895,-51.25023524563704,-32.192113555472275,20.315599198824668,-37.143407808520294,-1.6814874718159722,-3.075091225880251,3.5182421068376786,-12.37066118605317,3.661988742613688,-7.999148609611555,4.005322405029712,2.5009631303552924,-3.013354450241493,2.924524159214359,0.12035207639687948,-1.639066742587971,RPMI-8226
-45.45847463180439,-35.52789890593957,11.356721062560833,-0.18385849477668553,32.08153988667604,26.96142637897222,19.48212878395761,2.0762059317738544,16.569382140320844,4.487090196952341,3.0685747779017714,-56.64746619910015,31.646324526388923,10.418809203834856,8.029505807140502,-12.390428732327635,21.1183130410358,-8.026698369947749,22.371702286176575,67.81191366961814,-12.919612564305279,-39.34778866527027,75.88105326759369,-16.735428794149872,2.123909114270162,SF-268
-15.341582614297561,-27.624358927751896,2.847067389820928,6.753369603308921,19.04819503834754,-1.3663217491946162,15.447348651073309,6.016919071499699,-11.740529015349757,-2.3632472900933044,-4.808065921787491,-21.91655330394246,-22.527050442372797,-32.926830487147,38.48487592713113,-7.161358623065631,37.70469359248751,-12.277552008685563,-31.568138909596385,-13.051873223514296,7.4178042911270765,29.91119031657565,-39.146368762917135,-18.948325962019464,73.25802854797313,SF-295
-21.884677413743926,-52.18267464292317,-6.722046188933684,7.250757427917605,15.420092417240104,-1.1477296350797834,35.43363364578364,6.4720946021833745,3.334520966475906,29.581970520223848,-29.84234039809756,-12.110543084338712,1.2721465472726852,15.926377001871309,-5.641015539276952,-6.872255589105119,27.752989882932088,0.2963035751937433,16.482801188165638,-9.25087404507682,8.87474672415876,-46.20628104803987,-20.373111760847905,-4.102894776592256,40.58034096204704,SF-539
-15.5476549844123,-39.74219077078539,0.021725283275562363,95.39290484619897,-44.51243622554669,-3.1957899098739273,-42.001270934875095,-29.525847588986593,48.0354323358204,9.061618734910349,-6.954985864287019,5.857164322307749,13.378740049293931,14.367509649034156,-21.52390852094623,11.4930426921382,-6.137950397054562,11.233320820255903,-2.6093748207219836,-0.9381832470210048,15.831257366532927,-47.60773433667729,-39.42268661037156,50.23711173653663,31.366693345467006,SK-MEL-28
-22.42672930677598,-11.962474290913164,-4.667059678827277,69.39125254409463,-36.046539458037465,-1.928453950765732,-42.746913940659695,-43.43433466269849,4.606266317895375,-8.42539101003229,12.87741859924778,-4.2768118116108145,-1.0031327022773118,-4.340235892443227,2.059022277125132,7.977907668225386,-1.7183333256518678,-11.124335697831757,-14.846204663846422,-9.883609609911526,13.265560119818463,30.618457535303214,-14.620538066586901,31.73473459873224,38.44825343567519,SK-MEL-5
24.06115224889575,-38.14041870553019,59.954485085783446,-49.26467785734979,32.505764579892535,-15.020327355784286,16.235552617943704,20.109438423131696,82.97458202901764,-41.69285424037028,-77.15389455105851,94.8698315196319,93.6833179115523,-18.768069724649212,33.61345366087372,15.679520687335854,0.2369205287081573,5.357970318773768,-57.689050052564916,-36.80797694610234,6.81702545094365,5.346194550517822,25.389578987832255,-4.0423421376108175,-0.3749564553497081,SK-OV-3
0.005713709823140525,-86.4922026607177,30.380732676245817,27.504322078579865,24.19885379567807,-6.643417499794439,51.12904066363068,13.423627513927618,36.158658880955755,30.455956778176727,-46.570660180902166,-26.91854658026435,-21.224406207715536,23.077966781902102,-3.9303162609484046,-35.95133063600637,42.54746075281778,15.25662258022773,49.83662391331413,-9.357551997922974,-18.02578778752372,-36.89769675846471,10.831078266746529,-8.1191628403185,17.099563177811373,SNB-75
255.9726547379276,-104.94424409606602,-141.14669099269895,-58.63146291934572,-52.13546360535028,17.687113059179268,4.3989988554715005,-28.278483054849804,-21.605789422368154,3.525323243198008,10.886888359449301,-0.0400854338477052,17.22343344784125,-0.594013685446808,4.775924782894996,3.9383850629828783,-1.4129909063572195,-3.403445972119969,4.27716781138882,11.248923832156573,6.249608218030859,-4.046954190362077,7.133238452181081,7.154524384762202,2.2369346992911985,SR
34.5433546459233,77.33730930854,68.41075876032333,-27.55008857249558,-62.32588167028837,-75.34485878639072,74.79671922178886,-78.3650670281904,-56.55925759663451,-37.25928281587636,-51.63689622998827,-40.06051568052006,43.21743471887488,-23.530458602894928,-78.7204354842675,-54.70287344156172,-2.287632477743816,-45.149787368453985,-8.077871725092262,7.518550203155907,4.321364259562618,2.511369628814617,-10.66164584439256,-0.943531751336255,12.644042905389187,T-47D
4.750802552703123,-37.87866688318792,28.558226324052477,16.59101990243645,3.4399936352850067,-9.233729028125737,28.284740282500913,-0.13867438966902015,-35.03381518769923,28.134392199968705,-49.97195116915375,23.19897868733473,-56.51768388317568,-2.505963012902413,62.028376556932734,-36.18137189452807,74.93263821961014,-22.786766661559057,-13.964595014788,27.050037868025008,-18.32172005171427,54.195844355650564,-19.997271611386292,41.59160808887697,-70.59335134924571,U251
-5.249398335582682,-20.421792636595978,15.950161055371497,88.11111249623495,-49.40807438114371,2.4849800973150864,-52.0047818627034,-44.63570459997827,60.39238117031649,-12.416584204465735,29.101710218956118,-19.76796141507904,17.930586892625726,-14.483443574407818,29.087483101121702,-16.27881813130187,-3.2489115119306007,-32.661040465066804,-48.23045831225312,49.18079865132588,18.632556866486418,-45.17168076105783,-36.52964487793083,-40.844675605274055,-64.73232904251839,UACC-257
-36.5753145056489,-26.00125951371048,-17.986637391422892,-16.587876376094496,22.91855290680898,-0.12993098791688135,-11.513964092186708,9.479583366604702,-36.80762005015899,-25.8961354474386,-13.900004835450419,16.81330803835474,-10.942488445899947,-32.33027179094987,-40.87487202527277,14.590500093258152,1.8297754339833905,18.73014909617672,10.123270270539697,19.369699502600746,23.816071697198367,-10.502877070845484,6.022872852464252,-37.88208562271604,-34.04681679187341,UO-31
23.093600292883995,48.01168932080004,7.640204237221466,-9.207019966848398,-42.78407307681779,-26.109779277081714,-44.25255887350143,25.358593751994125,76.51424784384525,1.5548992163549555,-10.444858478071646,-16.49106154472935,-68.08503769324872,43.10736916923562,-8.610865562018835,28.26493980867765,95.78038177263295,1.0007990612940345,-34.610025181319784,-17.576274734298526,41.04305954036295,9.62718519137988,-45.005226781202275,4.19397776173579,93.08645775733974,SW-620
