CCLE_6_0,CCLE_6_1,CCLE_6_2,CCLE_6_3,CCLE_6_4,CCLE_6_5,CCLE_6_6,CCLE_6_7,CCLE_6_8,CCLE_6_9,CCLE_6_10,CCLE_6_11,CCLE_6_12,CCLE_6_13,CCLE_6_14,CCLE_6_15,CCLE_6_16,CCLE_6_17,CCLE_6_18,CCLE_6_19,CCLE_6_20,CCLE_6_21,CCLE_6_22,CCLE_6_23,CCLE_6_24,cells
-1.676198716375813,-3.407042369589563,3.0089575886854467,0.7655792677325268,-6.084512856945756,-5.262425526231554,3.5723503295612726,4.1628046211867025,3.5340719808473153,-3.6482494309542144,-1.484993140990941,3.06802459351121,2.90211686968117,0.8090932520380969,-2.3026586475797206,-4.188911262241096,0.7310193207301345,0.777416946287159,-0.6058979301111509,-2.9180228784081805,-2.6725252312226693,0.5960733387216982,-3.130113463117662,-0.25032144817382224,-1.4587735097192058,SK-OV-3
7.7460674547633825,2.725100366958463,4.512411652612812,-2.103081378448745,4.170194752769112,-4.201648512622998,-1.9381387928812492,-3.871683093199912,-0.5388184182264976,-2.4786357233501493,0.17604890754939584,3.911673373991502,-3.0908725390979432,-1.8126357293632087,-2.6219344161458213,2.439524723268307,-1.0186755247306047,0.45252898128705155,3.1331654403013647,-0.851076517914027,0.02393129981235754,0.25136777657285875,-3.084136416576186,1.2995131358753418,-2.349574769978678,A498
-11.885133184269693,5.37341004749211,1.7994942527783606,4.281353280836528,8.57023311881475,8.04906467121416,1.5152231165292807,-0.677511431396939,-0.2084790507440543,0.7950698725514035,-0.9876345213124247,-1.2913193745996003,0.722810498912962,-2.871406066606624,-0.08815842697297367,-1.8732158488481059,-0.9684028836263906,-1.1354591149666295,-1.0526202281527621,-2.191508410447939,-1.1175496091089396,-1.4376990167308994,-2.8850555371256195,2.698094753092133,-0.7767708909727506,OVCAR-3
-7.031949485463435,5.858423155915332,-3.73808808743873,1.2361348356684139,-3.1848798302275663,0.24559090636195285,-3.4958925625662363,-2.2946557625675172,0.008706165286356178,-2.7127099790035407,3.0924659539843655,-0.7493859422336749,-0.08739439421609359,0.2809025332915947,0.489348427464146,-0.6419656627392673,-0.9790873428590279,0.03316936973082583,1.269118872526752,1.0171630036547339,-2.0463317965819363,-1.8089506992678197,-1.0956342488302095,-3.6405177192453353,0.5702914169785559,HS 578T
0.9307963186017182,2.1840623626928877,1.1958868987612161,-0.5457830496540306,3.5625452903655637,-4.865697029946106,-0.5139496955128074,-1.9121923414371331,0.4457758173152965,-2.8051082986694067,-1.1671785287694278,-0.22208490679823528,-2.2816589548452093,2.264899339938893,-0.684273270568962,-1.7879002560912416,-0.616189984484436,0.7738317947278087,-1.9420122701622393,1.630205828705189,0.8115554077393606,0.7646698666160284,-1.55222171312479,-1.7040680271410547,0.43968185694777956,MDA-MB-435
1.2607839210027356,-2.150103196318686,0.06633903173765056,2.350490794334111,1.9667123819745749,-2.762678564336874,-0.7516070333193969,-0.6659343906877172,2.8341405806886253,-1.1106845741422164,-1.0123573715878555,-1.0448996639895125,-1.6116577935195255,3.727990219414095,1.0360520004430773,-1.6223779980008275,-0.5269337908526281,-0.07274292179181857,-1.6725254968515506,2.152072031890837,-0.6236917165978623,-0.1209143157614345,1.130219001595655,0.9552340398961879,-1.138884339746957,NCI-H23
-1.0260991638284833,-0.038578972395939506,2.5994615441768967,-0.6259067835997953,-2.9372949800000496,7.475298931990033,-5.463345506044604,1.7014037608788886,-2.766620708815653,-0.8134188851402061,-0.43236619314563846,-0.009737079426425535,-2.416396102629964,-1.730838267066582,-4.148968672668449,0.1915273734357219,0.3504763214272506,0.9429811121278601,-3.152712498468516,-1.2537243252800032,2.5153239946855197,-3.6431473872244813,-0.43805060883112673,0.07104172340242979,0.1837364900008724,MCF7
-1.1614204970616553,-2.3266246893941105,0.5572005574446929,-7.355525412369201,1.2881815528687097,-2.84725413875807,-2.0392404767645043,-1.4935374771187517,2.029777949705445,0.08045506674338318,1.0929406803894086,-0.8091152434427561,-2.991261291581307,-1.9058389226132413,2.713080148636902,0.5386566173036085,-1.3970110814088732,0.8923487488587819,-1.1501783807292068,-1.1366327509835958,-0.09703566926504627,-0.8582045633915002,1.4869360167148793,1.0863667914409076,-2.646435050917333,786-0
2.744541870625041,-3.6405398700979097,1.8018307296580707,-1.6869329896871788,4.0163966569349725,3.0535908218671257,-2.815066336209899,-1.1719784297978226,0.7527444001485275,0.7894597682139736,-0.9542738950794305,0.20463911728415005,3.074671845242531,-1.351594442719035,5.289789839026597,0.6874391301328364,2.616514447689056,1.0342973450955153,3.1590448093825905,-2.24588921660111,-1.5564023403079998,0.4645198920553461,-0.04124590145920305,1.499163822116337,-1.6580157419037456,IGROV1
-5.247455205025297,7.753997399904929,0.5071298559849696,8.911744962385912,1.1326340722401718,0.5293320533985081,2.754939939478326,-0.15190355597925007,-1.539347290553332,-2.882073972679433,-2.144088414236151,-1.4707572621584628,-0.592086331176203,-1.9988966904974905,2.256077890430842,1.9640744519514846,-3.553074666813976,0.21470206656534285,1.4138386549647395,1.1530036492374045,1.791773596155841,4.9903034127537875,1.5084400772575666,-0.5397636671789621,-0.4785610499868247,MALME-3M
7.924566443865787,15.94773388726936,0.4579933043141782,2.9556736104109538,2.173321881389854,-0.6767213352649877,-3.175555796513848,-0.5642761496651497,0.7306898991019937,-2.708395791761314,4.448551786367044,-0.3359903721269319,3.9778414657294503,0.9633300612395423,-4.731997229541134,-0.11657246609700754,2.234054046542498,0.8368490230974643,2.4524499229178622,0.5788414452116417,-0.7957449443140906,0.28269491906521016,0.6366546413455104,2.4349925365578993,2.7870898515144065,HL-60(TB)
0.01252601788992953,-7.3221931895647545,0.7460933198186926,5.532525903856917,-3.370700109013847,-3.627372357804999,-4.20663033295681,-1.8194677983422172,2.394595762069608,2.015504999534937,0.3019075117334448,-1.9670711708461661,-3.4714332152854275,1.4655531492387346,0.4506531241129545,2.149326178566423,-2.1084680281108557,-4.153390158288349,0.5464339185299141,-2.4919712972983326,-1.4397637352725192,-0.4240906877096625,-0.05122140933928411,1.5327851962592942,0.08261912977634762,SW-620
0.8752358061612977,-5.776517777034146,2.3521883404532162,1.9935957648924645,2.3709720668098737,-2.331901470698125,3.5671534359051296,4.665170558625174,-4.0256616848995685,4.026776313339178,3.9851228506642933,-3.9046152500742672,0.8846776767524583,-1.873611196171571,-0.6970424135726151,-1.8940543430285852,2.1891986955127907,0.6089887708784734,0.7773289498267627,2.2453039249112052,-0.32139643421994146,2.378823833269841,-3.0471431537547993,0.45926370554269963,-0.7014354118894851,HCT-116
-7.897083222635431,3.385916798337025,7.0760715893127255,-1.5630224008323388,-5.43681690138745,-1.6397265048612808,3.340760303215346,3.7410944166666664,-3.2407800218734457,-0.70649693884356,4.252724603235123,-0.26988231002311885,-1.306210238348186,0.634324534197078,1.2904142281263724,0.5813882048197985,0.9637365812096165,2.103205945840837,-0.36034305590488425,-1.0931845519777539,0.8521240018080722,-0.3458802013227262,3.271177267953172,4.06001003147234,-0.8129636014430904,DU-145
2.006940848459521,2.99951239872578,1.1440225837393805,1.5781684662521933,-0.2650463462008884,0.0506869393742652,0.34494197973248614,-2.937969121738903,-4.417403885345734,0.9149891095975199,-3.2902615574558824,3.661101396832161,-1.9578215594038344,1.188360789660662,-1.0060505087010965,-0.5202043250653623,1.0215630530885562,-2.5864263837331514,0.9090563685044719,-0.9794415745852976,2.6105304230584325,1.0253435635830774,-1.2656862468541183,-1.0506162702857076,-1.136608933713412,SK-MEL-2
-0.22704077902959557,3.083884836533125,6.044905102656551,-2.329807619297037,1.5690894989482222,-1.1346109567394025,3.8466195517229202,1.3334007081311818,-1.454677938015285,4.5017756464983645,-2.19181975238626,3.2653147608505018,3.757219081588346,1.2539899554138512,-3.4313405328208173,4.657348777149767,-2.7825444534119006,-2.6978106280254424,-1.6824885508614957,4.38645317327432,-1.5659880038654073,-2.38662057710493,2.412396529267492,0.049562000039717405,-1.7740976850742456,A549/ATCC
-4.437511420727025,0.8554743407132902,-6.2632632547068114,-1.2938567439385718,0.5986581879951612,5.752764372512934,-0.2906117170532556,1.325780399442597,2.917429043641034,3.9266769629593004,5.087283277608093,6.668265975524418,0.6787896643588378,3.415517459310201,1.3219758979708491,-1.0057280423435473,1.5486069562445999,-2.2186660222802566,-0.9884211670238101,1.8091728730297905,4.107538360455282,1.2594126833071169,-2.181347252316977,-0.5366593250852522,-1.8025966471322372,NCI-H522
-5.574457590026304,0.1299032511810057,2.5690238677454658,-5.085390007513561,-3.7748729951538333,3.031550718519261,-1.4991118735346498,-2.1563498865102275,1.8014095189576385,0.7342328130384326,-2.252403212305594,-0.7206317267350539,-4.463960817711773,-2.0300798922897445,-4.267218533013354,-0.9237106603457285,0.473651860307209,-0.6579648829922152,2.071126614264831,-0.9321828350720764,0.4538605763949659,0.08431383229615118,0.5780823099797187,-0.6847155934947025,1.1372060119477396,U251
-11.048990470923604,6.116025632578306,4.2538054151088245,-4.652623503414119,-6.962842054917162,-0.437577174391822,1.3777786627075628,1.4726250686190347,-4.7596909738603115,0.8103102523613029,0.5511089276881216,-0.01721419705895943,-2.2785981469933088,4.126204720064692,2.9320305447988253,0.8073960764013876,2.439242317800471,-1.0866438103204124,1.9042107909200459,0.45515329493372986,-2.7594191782299977,-0.15063993902295358,-1.5844406460586282,-0.371707720862135,0.5899018295507275,ACHN
16.99658772743996,13.119598870263422,-0.5972699366336309,-6.563926100779143,-0.18304416374453178,0.28135944341287333,-3.36036621660649,6.448812493811519,0.5478224683161895,2.9731803028344364,0.3828095855419041,-2.6099007399177,-2.825226606719466,-1.4529093736425271,2.7635844558324076,-3.4731397262415586,-0.34900163642811,-2.8503641473286176,-1.884558362405052,-0.43211710999203007,-0.5878615542728959,0.7915048015638274,1.048150110172162,-1.1035055174656196,0.3511141108056635,RPMI-8226
-1.4002316469059126,4.90551634080854,-2.5386554987488585,6.569815421003238,-1.3055507339794186,-2.3176983061534826,-1.909378450220485,-2.08735789378385,-0.09001529242411295,-1.7184537659769008,3.2971805002359047,0.037761004822133674,0.02811137523083839,-0.9111303915828357,1.0761894496120157,-0.25413511474042305,-2.322751720415613,-3.056442356093749,-1.3791707437270666,-0.33626551954188766,-3.8487619283758323,-0.4575145944499847,-0.14729699990596645,-1.3496008432018165,-1.0913202088892657,MDA-MB-468
-9.516615612045856,5.440913615483468,2.107009588456153,0.2952580841863014,0.9934593173894399,3.238482836009161,-5.7053953141066005,2.1622552817436373,4.144878312443925,-1.6266771546699754,-3.9577968218525514,-3.1062242366267516,1.7879055933143604,3.3897492799449482,1.6269721346964934,1.5837436677211816,0.06714122755829421,2.968628247491118,-0.6463652143884379,0.17807261911719577,1.9798136392589925,0.19643466326946502,-0.29995165619034564,-0.5940718918690806,0.7615471886727077,BT-549
-0.7183282683083992,-1.3916359506492169,2.482283027929466,2.6586650633534443,-0.6361495565532391,-2.701606852870313,4.343387182912963,4.0815435561258715,4.67238270961906,2.1717417748394383,0.13589137348545763,-3.4097917923456444,-0.692786375476722,-3.0537346259964897,-1.6016101047060274,-1.4558207342367706,-0.41442494183297,2.1514232867811955,2.679767137336549,1.792011657074541,1.454380507192671,-2.832513150308393,-0.4688590552625968,-2.8261079555714694,-2.2279551728011455,HT29
5.6218283591009826,-4.964135805246393,-0.1486576883691879,6.554204533325434,1.2122213269194457,2.41962754718456,-0.5262398630959481,1.6984712477264052,-0.0846714825451848,-4.305450982716702,-1.4179073297683253,-1.2721847351790732,-0.9076364431208311,0.4486725481223555,1.7180405190182788,-0.11632400459226311,2.4958443264214565,-2.230311354444741,-1.1170282417251889,3.805555553538833,-0.6357117027077798,-3.4022043704510674,0.27876085239587867,1.104827923407042,-1.4122511017826995,SK-MEL-5
-3.671039192551227,2.1566503013629124,6.8808441007125225,-0.27237758997889666,5.067498754477777,-1.5904326822552652,3.0294761175457827,1.223008328729379,4.358337778899124,3.5394313288196235,-3.154204835337174,0.2370220930671789,-0.022443467404619864,-0.6426549582885752,-0.8404037607420192,2.273876010828028,2.934338115750612,-1.0506975905840317,-2.754309742985043,-1.8239929311865277,-1.5429751844505235,3.045429116233153,1.068497304979157,-2.6658686232230515,2.2495547858747,PC-3
3.29330380535982,6.990665906177973,-7.237660533120741,4.09189912561261,-7.151283450455139,-5.520588413957408,-1.7712905473914788,-2.632938975104127,0.4133232594658125,8.936026128247589,-5.240985638397136,-1.8632717694407595,3.2143544248452116,-0.701430769177685,0.6454007936105965,0.17589011150345707,0.7487248529883873,1.4652465669084171,0.520125577077949,-0.4790094188091856,1.8858804070273458,-1.796980941745518,-1.130051128756386,2.2596002164906794,-0.2909675368362411,K-562
-0.7791090490747687,-6.14448119953421,3.1935348495526954,5.739218779679842,-5.709993173455133,-1.5980227261062498,-3.1786138137629485,-4.028941871460086,1.4308413332550474,3.6721301577006438,5.870431071334089,-0.20453254890016284,0.5079956471183827,-1.4631931899974924,-0.598681266764889,1.486475001179845,-0.6771511924179612,0.4815779335552991,-1.1420988820845996,-0.4143444998746885,1.9575055133151602,1.9871125829537095,0.5324438512949435,-0.5721629280234679,0.9962878749961296,KM12
-3.1369450082279386,-3.6834440638188446,-5.569098783368293,-4.318129797192676,4.148949490598866,4.347610926634193,0.3397640206274362,-2.8715263753221127,2.3917240553800423,2.7702058658391184,1.9365552085493805,-3.9477524868899088,-1.3500518257604506,1.8622585040998298,-2.9726054281696435,-1.09820032497958,-0.7548907119383022,1.547789834579326,1.6799373327735874,2.4114083533434068,-3.2501702048208148,0.6795760470703562,1.4411191869071185,1.313638248249548,-0.7497872711631067,LOX IMVI
0.4139207448028704,-4.364759334108115,-3.059411686415679,1.692102410083924,-0.9775094478668807,1.2581275595467598,2.013216427914739,2.8867704752811414,1.2186970031468276,-1.4460951309119505,-2.7295974182415743,-0.4173467173358474,-3.4637909870037804,-0.07272104956780451,-1.9225657123746343,-2.197236263432712,-0.7700937514294914,-1.784469659849629,1.8628937137557655,1.8911867106716038,2.2600505163360567,2.6514618763483444,0.31154226969063537,2.9715592328325595,1.2866078613916263,UACC-257
12.929771627610533,2.5799281661559634,0.9586355807318616,-4.6091701824973255,-7.9831676320839,9.147735485361435,9.83753977450604,-5.799734416381768,2.8716041572335698,-3.3635217472548606,0.24302921006571604,-3.64840181700812,1.5958944812324516,0.8053007552094192,0.9398539371831826,2.7482983906721237,-1.0760027196184747,0.14682651331235597,-1.3383810746324631,-0.5892815424184719,0.34727588530881,1.1480122823624,-1.9622229238804854,0.007260127024562357,-1.2004459927014501,SR
-1.3123737103323632,-4.452111112167768,-2.2834739355127978,-4.0810593829042405,-0.30088186627681596,-2.905396455211429,-0.029809090287677708,0.0465877389543651,0.1689828027074267,-1.9187314178258112,1.4561521925892693,-0.12765925404710496,0.29257285341014694,-0.4604060104938213,-0.04146136214179091,0.9988694860681664,-0.7223184738981965,0.9410719639234074,0.4943952553527056,-0.28376908661370814,1.5766209004804226,0.16465259850642547,0.9611376227456618,0.4466145393227198,1.1570705165215163,HOP-62
1.2799786496874976,-1.1324863976415016,-6.310226257883729,-0.06101115290795811,-1.0144273529571528,-0.47787106810989755,1.7245950016870415,7.244803509592173,-3.7278759759228506,-3.5878277566961545,-1.8912552230920612,0.34824776956189196,2.1356116545041215,-1.1973373016574536,0.2543137980480564,2.158825447083828,-2.677970163976831,0.08258829388743238,2.5277616651542587,-1.9118444717676273,0.9006485760618917,-1.7841763017804089,0.4494205463382093,-1.40933929717894,0.41311147601772963,EKVX
-3.355039546147871,1.0495539539100638,-5.584903241864164,-3.0255898121454923,0.04310285913379153,-2.9037283610325417,2.129945250559487,0.7587886100432806,-1.5025316355561418,-2.3163094456994084,0.8952253294902952,1.217406804184601,-0.8715163080139318,-0.027997637204081237,0.33531967517579436,-0.5712399051106256,-1.550038293403495,-0.044789442540336635,-0.7431798919818855,1.698718070135234,0.9523052475442099,0.21850960617520226,0.49784891616913196,1.387950591412772,1.3611114889124698,OVCAR-5
0.4706486244954339,-2.9395538062119257,-4.454181176764125,-0.6648166391075927,-1.2618972707803937,-0.6533720227981527,2.1981895134665774,-2.067138970487646,1.420537343905179,-1.355995336727432,1.660317819433451,1.5641170935337656,1.0012987358561074,-2.102564452312998,-0.561192445335849,1.3302203499348575,1.3814715714291679,2.085630933323206,-1.4932874718095102,1.5801827849219365,-0.5930553671911231,-0.313752492941612,0.5797537990951644,-0.9867744193830694,1.1727681779516341,UO-31
2.2226883258307355,-5.348169861273946,-3.73293762471044,-4.628577199536114,0.7141837105534921,0.032591471066637394,-7.263506010796755,4.665680352611421,0.1926869236292098,-0.60095638873129,-1.1623702184641551,0.14994339099598283,0.29779640262569695,0.4963114488619112,-0.5977299467619863,5.8539283837203815,1.4045188764396448,1.0902306237714177,1.8126695209532169,1.558140721255332,-1.6788148878695055,2.2116911438822595,-2.239212822770741,-0.37559865238235973,-0.6387644131180684,TK-10
-3.670309360024347,-0.9970378229108628,-5.364522139113209,-3.3913914903002795,-0.11917857726879355,-1.3655893539777844,0.46693526897263776,-1.1456128200275313,-0.3874518037854698,-0.28127460743656213,-0.6422459393259653,-0.1373327936690344,0.3950216551857386,-1.9320154484827794,-1.9231772508466332,-1.042282835794125,1.474427396536899,0.5214053130339472,-2.146348039503146,-1.4228945224951826,-0.9106228655049078,1.142467269738243,1.9666592652324335,-1.4912600225882953,-1.0481274792597697,SF-268
-4.848599844200347,-3.24028084171169,-8.036887798022773,-0.8991897215828476,1.8615518891047123,-2.702713463225204,1.8153259437630318,-1.1905005488097626,-2.9175038704967595,-2.651865560771981,-0.10209525980206441,-4.188319198087886,1.9840334091321503,-1.3749796694516785,-1.0658420863649436,2.3330737434432813,4.6462196098297195,-4.015775917587706,-2.8472267447546367,-1.8285371392456415,0.9582365197886014,-0.3083405294542945,-0.2598115714552613,0.12241587168987397,0.2619916041980159,SF-539
-0.05450830403031895,3.054920792784396,-0.3100687736088007,-3.1601223788656463,4.02485519775463,-4.182731909863804,0.8928797297607711,-4.217745152713339,-1.4389118652263249,-0.8943835174671928,0.36893129356537185,2.90349314053972,1.1480701911016988,-2.9140662212246666,1.3286109631494305,-1.5338424205802463,1.3002882492688648,0.8218220639458665,-1.04395638221205,-0.5020136430497747,0.4973487467999517,-0.40263527494323376,1.4017944556176887,1.087377077316198,-0.30968094091906656,HOP-92
6.276349166376353,-6.533212354263364,2.6827955043551666,0.9941339935365539,0.3327878138460952,1.339885266484991,0.8331982102194864,0.9701541207403009,1.8155884505991355,2.8734315304940656,1.73532198879334,-1.641669721279519,1.7720987895259863,-0.35483531510844146,-0.6179415799170399,0.21237192256008167,2.5932372531015306,1.5802026850987334,-2.300284058399633,-0.08540668078757256,-1.7910198729981266,0.10134342388994438,0.3564738749478434,-1.5392988864887107,0.5364561020134527,HCT-15
-5.083480120408359,-2.6388171196847225,-3.746634264424224,-1.7924823763745534,-0.7424131134009235,1.663106152591308,2.9733863380685728,0.6997142606705029,2.13289227213064,1.666168991167681,2.368680966550184,0.17494111534897847,-1.8776452801757613,-2.3154405925510666,1.0328132434342485,-1.8761107725560568,1.3564281506346731,0.1410635466238353,0.07239171051601159,-0.41250435327943225,-0.10056108371230484,0.3153584070532567,2.649656920553262,1.035561391761735,-0.9881131860242993,OVCAR-8
-4.396256895848516,-4.504961142409587,-2.828775961435964,-0.6178246582425145,-0.8316072256159974,0.5787508630254574,-0.3285036670209286,-0.25966234482350714,1.575281963658254,-2.057284238252236,-0.16250437353971622,-1.6437795344317805,1.073764496482796,0.7836218897191287,-1.2921374629242943,0.26793883362207715,2.2730113026650325,-0.06026864195046858,-1.8851525365892807,-1.5584733135555457,-1.10057338329946,-0.34983918756142773,1.101654143913596,-1.4526400300549245,1.4384039640188784,SNB-75
