CCLE_14_0,CCLE_14_1,CCLE_14_2,CCLE_14_3,CCLE_14_4,CCLE_14_5,CCLE_14_6,CCLE_14_7,CCLE_14_8,CCLE_14_9,CCLE_14_10,CCLE_14_11,CCLE_14_12,CCLE_14_13,CCLE_14_14,CCLE_14_15,CCLE_14_16,CCLE_14_17,CCLE_14_18,CCLE_14_19,CCLE_14_20,CCLE_14_21,CCLE_14_22,CCLE_14_23,CCLE_14_24,cells
3.121042754820786,-3.0615291950065875,-3.7979679271394238,-5.208439283386724,4.092869368811805,-3.312084828770695,-0.5024975314523704,0.8480126616891028,-1.1792648610861893,6.589876774806128,1.008469367558034,1.3034993693087935,-2.2420198900282657,4.908243243699752,0.08613967606903071,0.32581120784848355,-0.501610481348112,-1.585521661312672,-1.4318173694409468,1.5735761750479509,2.6729027182706924,-0.2668545900576582,1.726860949880352,-2.2200570436488034,-1.4498386622570745,KM12
0.3986357070551335,-3.7304263605920958,-0.9324020341863437,3.54260296153702,-5.584567301413498,0.3634271533698051,-0.5229028882409724,-4.814654541503643,-1.2221801959062057,1.4311805584588861,1.6028841870104875,2.05974476767491,-0.6809297804096915,0.8512650341759035,1.146696948217778,-0.7982161140001696,1.5484339816373338,-0.2155581825129915,0.023967234098908573,-3.148939554107307,-1.685628855622671,1.7681381014357112,-0.7586980761644316,0.4182109033672672,-1.856107258829299,LOX IMVI
2.369968561531098,-1.1083260054753905,0.977495624753707,4.247305054961605,0.6876302461019329,-3.4199010965555403,0.9547896247966696,-1.263176963687925,4.91129805698181,-0.7225446468358856,2.7965887775672833,-2.6293114587143083,-3.4550947195375064,1.0834715415967162,0.7087244705527922,0.8571927122108851,-3.2852944500357477,1.1890743949376132,-2.0661696425791156,-0.7188346776892416,-1.419394469821077,-3.359854621835966,0.0687893781859794,1.5545310700278947,0.48529165668147484,UACC-257
5.882186700607164,2.6580163923909965,-2.0811492037286476,-0.6360389931941413,-2.9253608762968044,0.07978824597260153,12.269958584275065,1.6559620475486412,1.0017238804870499,-2.2132434565211585,0.9972996597378492,8.177270722281774,-0.7925918741064799,-2.0947591083309005,2.7872858206952666,0.012968174214286893,1.8478655095292902,-1.6290247536306584,0.14996599913486783,0.816539972174076,1.0099845031190424,-1.3962719690192194,1.8610837821350514,0.8783812883221934,0.6576744566074444,SR
-2.0524118533914693,-5.082481648259982,-1.1185210578617764,0.21452528061396667,-1.1749790675780738,1.8864476122469396,-0.6254103197033547,-0.28894177773905205,-1.3950462840598723,-1.1601105055815082,0.2142776526575786,-1.8995242671912795,-0.42404253781084933,-0.4980518102086352,1.2895101969388376,1.6632724386464157,1.3298377436913915,1.4526197315153722,0.4634064630951918,0.7873567955401751,0.22074777217974825,-1.8767737753728846,-0.28995248557578845,0.38384985064025606,-1.6766881296223093,HOP-62
-3.6569911639932577,-0.67596428747741,0.9218610299867016,-0.9689302087191901,3.3538008934878323,1.1792176393077665,0.18889351749376349,-0.4332359324594296,3.3621781214263344,-2.4261644292990145,-1.3025346074613566,-1.329971746742264,-1.499547403887768,-0.9326605315267683,-1.1480195879779067,-1.1042839610013646,3.072686948274319,-0.7721065546487066,2.3954457483609066,-1.733131023371673,2.4450095279313464,-2.4918136667432083,1.5696372541161299,0.0028253026982334732,4.83387877374827,EKVX
-0.6573859230005585,-5.341415297599724,1.0371170620454955,-1.0931843101513443,-2.120280365174652,0.9701677786535476,0.09578119702936502,0.8467854123908007,-1.5653912599526374,2.848847133778746,-1.102286732257572,-0.4741221617318204,-2.579995245975401,-2.119953634249286,0.7684164260753872,0.07642322363600983,1.4287772206950318,0.21013802001663226,-0.03648486389578943,0.0913797342950248,-0.2772560739714071,-3.0413317791047736,0.3851017186945146,-0.8134224810991274,0.8897804037916585,OVCAR-5
-2.195157429589537,-4.229295480327076,1.6362493357722632,1.6807068619594927,-3.1823035918821,-0.38153885646387914,-0.14505916474247613,0.4157661765230161,-1.4916075376494784,1.4517901391240557,-0.29224867751801864,0.5161729305460008,-2.2107379596449985,-2.3883799455349153,1.1273429312688947,-1.6094992322292094,-0.9068330533232176,-2.7973044721135776,-0.5069666071922493,-0.4587467737887726,-1.0192734258114116,-1.5472794185475818,-0.3241817925804704,-0.9150316833189468,-0.9157888843686987,UO-31
-3.7143493819279945,-7.757176977033473,0.3020116627709437,1.0995939071786336,-1.4632266002446197,-2.137343956162876,-2.5438779879361295,-0.04619931247722107,3.78752562670645,-4.378444945922163,4.0959630996680065,-0.21516170964522588,-2.764424219112167,0.16749938118971594,0.1018025033604955,-0.8197211533855937,1.6350335353252918,-0.9233003278615581,-1.6001708089725766,-1.2609094276716986,-0.3983592043962135,2.8861449133816985,0.017524790380307877,1.2893958702775916,1.8269652020034857,SF-268
-0.6860326779845678,-4.487645037803304,8.749853506705435,0.569986511698031,-4.81177639170439,-1.5865062639230698,2.209051256919202,4.765971809742927,4.862211653734731,0.46056147181366225,1.9642437795074121,1.1035625072671973,-0.8795416155355138,0.7950222798543048,-0.5727786448246078,5.141274209284383,0.11444786317316577,0.9999745031956684,1.814491611397497,-0.09747184183934075,-1.3491589695678026,-0.821434536040791,-1.5396658813576944,-1.5076296809401766,-1.0994150422316356,SF-539
-4.6400199074729755,1.7670815304007168,-2.9541696821852352,-1.54800434132038,-3.601587831235171,1.523715979300559,2.460247565505795,-3.2112773899195437,-0.1474405172167261,-2.444339137389863,-2.7423729776270003,-2.152172914166137,0.6813046323971871,-0.1508823376828078,3.1141248463010522,1.771094447912905,1.3218627095780078,0.0485808130808117,-1.4582528128752608,2.887875018285408,-1.4761547579443448,2.330353001148167,-0.4671400189671279,-1.6725492508697413,0.42145039627317765,HOP-92
4.148150206001687,-0.789960414271451,0.8635762067006859,-2.1668364986357984,3.3887937177589715,0.7221272633340056,0.9975487581188353,-1.0915565276678856,-0.9065522584985319,3.822212315126596,-1.8179698347831716,2.289231773549876,-3.1273069485992124,0.6909671907894714,1.3109533369716002,-1.7703075307480372,-0.357374031089301,-1.4530079006933436,1.7675390376077895,-0.23260286152213183,1.4208146313615555,0.3384011876700772,0.9993576829246349,0.4766150384268852,-0.47551837591319684,HCT-15
0.6181474905027062,-1.7853215136368403,-1.357669203206739,0.2934359983160308,-0.6898999451759893,2.4845248032872855,1.227827287824646,-1.9188543584439683,-0.6466443954646761,0.6641954541279972,-0.032781406860669104,-0.8168345300760199,-0.23527231179138433,-0.8247410627866518,1.6388518097442966,-0.4364366019656625,0.22930111861667654,0.643682140485579,1.4984088807116225,0.5719164728031835,0.4432298241338148,2.2242792453570437,1.6975799487535865,-0.9334935810968263,-2.261685274974756,OVCAR-8
-2.526562056125047,-5.3043826806689,1.704749810586839,1.6347371837577742,0.6518221829069464,-1.3388889674352198,-1.7884707704942513,2.9890030193359562,3.6030147213830386,-0.2557039763809722,2.0213400305137403,0.47697306242418236,0.6277495944332372,-0.2534419074920345,-0.8290693086774744,1.765699525275517,0.5051601803246111,0.09027819222797556,-0.31711792914937253,-0.137715357081234,1.6926883601508829,0.049138606111888916,-0.8505208713747847,-0.9484730959533828,-0.7622320847128922,SNB-75
